region,category,parameter,mode,powertrain,year,unit,value
China,Projection-APS,EV stock,Vans,PHEV,2035,Vehicles,410000.0
China,Projection-APS,EV stock,Cars,PHEV,2035,Vehicles,33000000.0
China,Historical,EV stock,Buses,FCEV,2016,Vehicles,1.0
China,Historical,EV stock,Trucks,FCEV,2017,Vehicles,1.0
China,Historical,EV stock,Buses,FCEV,2017,Vehicles,340.0
China,Historical,EV stock,Buses,FCEV,2018,Vehicles,1200.0
China,Historical,EV stock,Trucks,FCEV,2018,Vehicles,400.0
China,Historical,EV stock,Trucks,FCEV,2019,Vehicles,1800.0
China,Historical,EV stock,Buses,FCEV,2019,Vehicles,2300.0
China,Projection-APS,EV stock,Trucks,FCEV,2020,Vehicles,3200.0
China,Historical,EV stock,Buses,FCEV,2020,Vehicles,3300.0
China,Historical,EV stock,Trucks,FCEV,2020,Vehicles,3200.0
China,Projection-APS,EV stock,Buses,FCEV,2020,Vehicles,3300.0
China,Projection-STEPS,EV stock,Buses,FCEV,2020,Vehicles,3300.0
China,Projection-STEPS,EV stock,Trucks,FCEV,2020,Vehicles,3200.0
China,Projection-STEPS,EV stock,Cars,FCEV,2021,Vehicles,19.0
China,Projection-STEPS,EV stock,Trucks,FCEV,2021,Vehicles,4300.0
China,Projection-STEPS,EV stock,Vans,FCEV,2021,Vehicles,3.0
China,Projection-STEPS,EV stock,Buses,FCEV,2021,Vehicles,4200.0
China,Projection-APS,EV stock,Cars,FCEV,2021,Vehicles,19.0
China,Projection-APS,EV stock,Vans,FCEV,2021,Vehicles,3.0
China,Projection-APS,EV stock,Buses,FCEV,2021,Vehicles,4200.0
China,Historical,EV stock,Cars,FCEV,2021,Vehicles,19.0
China,Historical,EV stock,Trucks,FCEV,2021,Vehicles,4300.0
China,Historical,EV stock,Buses,FCEV,2021,Vehicles,4200.0
China,Historical,EV stock,Vans,FCEV,2021,Vehicles,3.0
China,Projection-APS,EV stock,Trucks,FCEV,2021,Vehicles,4300.0
China,Projection-APS,EV stock,Trucks,FCEV,2022,Vehicles,7000.0
China,Historical,EV stock,Vans,FCEV,2022,Vehicles,810.0
China,Historical,EV stock,Buses,FCEV,2022,Vehicles,5400.0
China,Historical,EV stock,Trucks,FCEV,2022,Vehicles,7000.0
China,Historical,EV stock,Cars,FCEV,2022,Vehicles,240.0
China,Projection-APS,EV stock,Buses,FCEV,2022,Vehicles,5400.0
China,Projection-APS,EV stock,Vans,FCEV,2022,Vehicles,810.0
China,Projection-APS,EV stock,Cars,FCEV,2022,Vehicles,240.0
China,Projection-STEPS,EV stock,Buses,FCEV,2022,Vehicles,5400.0
China,Projection-STEPS,EV stock,Vans,FCEV,2022,Vehicles,810.0
China,Projection-STEPS,EV stock,Trucks,FCEV,2022,Vehicles,7000.0
China,Projection-STEPS,EV stock,Cars,FCEV,2022,Vehicles,240.0
China,Projection-STEPS,EV stock,Cars,FCEV,2023,Vehicles,760.0
China,Projection-STEPS,EV stock,Trucks,FCEV,2023,Vehicles,10000.0
China,Projection-STEPS,EV stock,Vans,FCEV,2023,Vehicles,2700.0
China,Projection-STEPS,EV stock,Buses,FCEV,2023,Vehicles,6600.0
China,Projection-APS,EV stock,Cars,FCEV,2023,Vehicles,760.0
China,Projection-APS,EV stock,Vans,FCEV,2023,Vehicles,2700.0
China,Projection-APS,EV stock,Buses,FCEV,2023,Vehicles,6600.0
China,Historical,EV stock,Cars,FCEV,2023,Vehicles,760.0
China,Historical,EV stock,Trucks,FCEV,2023,Vehicles,10000.0
China,Historical,EV stock,Buses,FCEV,2023,Vehicles,6600.0
China,Historical,EV stock,Vans,FCEV,2023,Vehicles,2700.0
China,Projection-APS,EV stock,Trucks,FCEV,2023,Vehicles,10000.0
China,Projection-STEPS,EV stock,Buses,FCEV,2025,Vehicles,19000.0
China,Projection-STEPS,EV stock,Trucks,FCEV,2025,Vehicles,25000.0
China,Projection-STEPS,EV stock,Vans,FCEV,2025,Vehicles,16000.0
China,Projection-STEPS,EV stock,Cars,FCEV,2025,Vehicles,8000.0
China,Projection-APS,EV stock,Buses,FCEV,2025,Vehicles,19000.0
China,Projection-APS,EV stock,Trucks,FCEV,2025,Vehicles,26000.0
China,Projection-APS,EV stock,Vans,FCEV,2025,Vehicles,16000.0
China,Projection-APS,EV stock,Cars,FCEV,2025,Vehicles,29000.0
China,Projection-APS,EV stock,Buses,FCEV,2030,Vehicles,47000.0
China,Projection-APS,EV stock,Trucks,FCEV,2030,Vehicles,190000.0
China,Projection-APS,EV stock,Vans,FCEV,2030,Vehicles,110000.0
China,Projection-APS,EV stock,Cars,FCEV,2030,Vehicles,370000.0
China,Projection-STEPS,EV stock,Buses,FCEV,2030,Vehicles,47000.0
China,Projection-STEPS,EV stock,Trucks,FCEV,2030,Vehicles,170000.0
China,Projection-STEPS,EV stock,Vans,FCEV,2030,Vehicles,110000.0
China,Projection-STEPS,EV stock,Cars,FCEV,2030,Vehicles,110000.0
China,Projection-STEPS,EV stock,Buses,FCEV,2035,Vehicles,70000.0
China,Projection-STEPS,EV stock,Trucks,FCEV,2035,Vehicles,660000.0
China,Projection-STEPS,EV stock,Vans,FCEV,2035,Vehicles,300000.0
China,Projection-STEPS,EV stock,Cars,FCEV,2035,Vehicles,370000.0
China,Projection-APS,EV stock,Buses,FCEV,2035,Vehicles,70000.0
China,Projection-APS,EV stock,Trucks,FCEV,2035,Vehicles,740000.0
China,Projection-APS,EV stock,Vans,FCEV,2035,Vehicles,290000.0
China,Projection-APS,EV stock,Cars,FCEV,2035,Vehicles,1600000.0
China,Historical,EV stock,Vans,BEV,2010,Vehicles,400.0
China,Historical,EV stock,Buses,BEV,2010,Vehicles,1900.0
China,Historical,EV stock,Cars,BEV,2010,Vehicles,1600.0
China,Historical,EV stock,Trucks,BEV,2010,Vehicles,16.0
China,Historical,EV stock,Trucks,BEV,2011,Vehicles,120.0
China,Historical,EV stock,Cars,BEV,2011,Vehicles,6300.0
China,Historical,EV stock,Buses,BEV,2011,Vehicles,4100.0
China,Historical,EV stock,Vans,BEV,2011,Vehicles,700.0
China,Historical,EV stock,Vans,BEV,2012,Vehicles,1200.0
China,Historical,EV stock,Buses,BEV,2012,Vehicles,5900.0
China,Historical,EV stock,Cars,BEV,2012,Vehicles,16000.0
China,Historical,EV stock,Trucks,BEV,2012,Vehicles,540.0
China,Historical,EV stock,Trucks,BEV,2013,Vehicles,1400.0
China,Historical,EV stock,Cars,BEV,2013,Vehicles,31000.0
China,Historical,EV stock,Buses,BEV,2013,Vehicles,7600.0
China,Historical,EV stock,Vans,BEV,2013,Vehicles,1800.0
China,Historical,EV stock,Vans,BEV,2014,Vehicles,2500.0
China,Historical,EV stock,Buses,BEV,2014,Vehicles,22000.0
China,Historical,EV stock,Cars,BEV,2014,Vehicles,59000.0
China,Historical,EV stock,Trucks,BEV,2014,Vehicles,1700.0
China,Historical,EV stock,Trucks,BEV,2015,Vehicles,17000.0
China,Historical,EV stock,Cars,BEV,2015,Vehicles,210000.0
China,Historical,EV stock,Buses,BEV,2015,Vehicles,98000.0
China,Historical,EV stock,Vans,BEV,2015,Vehicles,15000.0
China,Historical,EV stock,Vans,BEV,2016,Vehicles,53000.0
China,Historical,EV stock,Buses,BEV,2016,Vehicles,190000.0
China,Historical,EV stock,Cars,BEV,2016,Vehicles,460000.0
China,Historical,EV stock,Trucks,BEV,2016,Vehicles,64000.0
China,Historical,EV stock,Trucks,BEV,2017,Vehicles,130000.0
China,Historical,EV stock,Cars,BEV,2017,Vehicles,930000.0
China,Historical,EV stock,Buses,BEV,2017,Vehicles,280000.0
China,Historical,EV stock,Vans,BEV,2017,Vehicles,120000.0
China,Historical,EV stock,Vans,BEV,2018,Vehicles,200000.0
China,Historical,EV stock,Buses,BEV,2018,Vehicles,360000.0
China,Historical,EV stock,Cars,BEV,2018,Vehicles,1700000.0
China,Historical,EV stock,Trucks,BEV,2018,Vehicles,170000.0
China,Historical,EV stock,Trucks,BEV,2019,Vehicles,190000.0
China,Historical,EV stock,Cars,BEV,2019,Vehicles,2600000.0
China,Historical,EV stock,Buses,BEV,2019,Vehicles,430000.0
China,Historical,EV stock,Vans,BEV,2019,Vehicles,250000.0
China,Projection-APS,EV stock,Trucks,BEV,2020,Vehicles,210000.0
China,Historical,EV stock,Vans,BEV,2020,Vehicles,270000.0
China,Historical,EV stock,Buses,BEV,2020,Vehicles,480000.0
China,Historical,EV stock,Cars,BEV,2020,Vehicles,3500000.0
China,Historical,EV stock,Trucks,BEV,2020,Vehicles,210000.0
China,Projection-APS,EV stock,Buses,BEV,2020,Vehicles,480000.0
China,Projection-APS,EV stock,Vans,BEV,2020,Vehicles,270000.0
China,Projection-APS,EV stock,Cars,BEV,2020,Vehicles,3500000.0
China,Projection-STEPS,EV stock,Buses,BEV,2020,Vehicles,480000.0
China,Projection-STEPS,EV stock,Vans,BEV,2020,Vehicles,270000.0
China,Projection-STEPS,EV stock,Cars,BEV,2020,Vehicles,3500000.0
China,Projection-STEPS,EV stock,Trucks,BEV,2020,Vehicles,210000.0
China,Projection-STEPS,EV stock,Trucks,BEV,2021,Vehicles,230000.0
China,Projection-STEPS,EV stock,Cars,BEV,2021,Vehicles,6200000.0
China,Projection-STEPS,EV stock,Vans,BEV,2021,Vehicles,330000.0
China,Projection-STEPS,EV stock,Buses,BEV,2021,Vehicles,530000.0
China,Projection-APS,EV stock,Cars,BEV,2021,Vehicles,6200000.0
China,Projection-APS,EV stock,Vans,BEV,2021,Vehicles,330000.0
China,Projection-APS,EV stock,Buses,BEV,2021,Vehicles,530000.0
China,Historical,EV stock,Trucks,BEV,2021,Vehicles,230000.0
China,Historical,EV stock,Cars,BEV,2021,Vehicles,6200000.0
China,Historical,EV stock,Buses,BEV,2021,Vehicles,530000.0
China,Historical,EV stock,Vans,BEV,2021,Vehicles,330000.0
China,Projection-APS,EV stock,Trucks,BEV,2021,Vehicles,230000.0
China,Projection-APS,EV stock,Trucks,BEV,2022,Vehicles,260000.0
China,Historical,EV stock,Vans,BEV,2022,Vehicles,460000.0
China,Historical,EV stock,Buses,BEV,2022,Vehicles,570000.0
China,Historical,EV stock,Cars,BEV,2022,Vehicles,11000000.0
China,Historical,EV stock,Trucks,BEV,2022,Vehicles,260000.0
China,Projection-APS,EV stock,Buses,BEV,2022,Vehicles,570000.0
China,Projection-APS,EV stock,Vans,BEV,2022,Vehicles,460000.0
China,Projection-APS,EV stock,Cars,BEV,2022,Vehicles,11000000.0
China,Projection-STEPS,EV stock,Buses,BEV,2022,Vehicles,570000.0
China,Projection-STEPS,EV stock,Vans,BEV,2022,Vehicles,460000.0
China,Projection-STEPS,EV stock,Cars,BEV,2022,Vehicles,11000000.0
China,Projection-STEPS,EV stock,Trucks,BEV,2022,Vehicles,260000.0
China,Projection-STEPS,EV stock,Trucks,BEV,2023,Vehicles,300000.0
China,Projection-STEPS,EV stock,Cars,BEV,2023,Vehicles,16000000.0
China,Projection-STEPS,EV stock,Vans,BEV,2023,Vehicles,680000.0
China,Projection-STEPS,EV stock,Buses,BEV,2023,Vehicles,600000.0
China,Projection-APS,EV stock,Cars,BEV,2023,Vehicles,16000000.0
China,Projection-APS,EV stock,Vans,BEV,2023,Vehicles,680000.0
China,Projection-APS,EV stock,Buses,BEV,2023,Vehicles,600000.0
China,Historical,EV stock,Trucks,BEV,2023,Vehicles,300000.0
China,Historical,EV stock,Cars,BEV,2023,Vehicles,16000000.0
China,Historical,EV stock,Buses,BEV,2023,Vehicles,600000.0
China,Historical,EV stock,Vans,BEV,2023,Vehicles,680000.0
China,Projection-APS,EV stock,Trucks,BEV,2023,Vehicles,300000.0
China,Projection-STEPS,EV stock,Buses,BEV,2025,Vehicles,860000.0
China,Projection-STEPS,EV stock,Trucks,BEV,2025,Vehicles,520000.0
China,Projection-STEPS,EV stock,Vans,BEV,2025,Vehicles,1200000.0
China,Projection-STEPS,EV stock,Cars,BEV,2025,Vehicles,30000000.0
China,Projection-APS,EV stock,Buses,BEV,2025,Vehicles,860000.0
China,Projection-APS,EV stock,Trucks,BEV,2025,Vehicles,510000.0
China,Projection-APS,EV stock,Vans,BEV,2025,Vehicles,1200000.0
China,Projection-APS,EV stock,Cars,BEV,2025,Vehicles,31000000.0
China,Projection-APS,EV stock,Buses,BEV,2030,Vehicles,1400000.0
China,Projection-APS,EV stock,Trucks,BEV,2030,Vehicles,2300000.0
China,Projection-APS,EV stock,Vans,BEV,2030,Vehicles,3900000.0
China,Projection-APS,EV stock,Cars,BEV,2030,Vehicles,89000000.0
China,Projection-STEPS,EV stock,Buses,BEV,2030,Vehicles,1400000.0
China,Projection-STEPS,EV stock,Trucks,BEV,2030,Vehicles,2200000.0
China,Projection-STEPS,EV stock,Vans,BEV,2030,Vehicles,3900000.0
China,Projection-STEPS,EV stock,Cars,BEV,2030,Vehicles,87000000.0
China,Projection-STEPS,EV stock,Buses,BEV,2035,Vehicles,1500000.0
China,Projection-STEPS,EV stock,Trucks,BEV,2035,Vehicles,6100000.0
China,Projection-STEPS,EV stock,Vans,BEV,2035,Vehicles,8700000.0
China,Projection-STEPS,EV stock,Cars,BEV,2035,Vehicles,180000000.0
China,Projection-APS,EV stock,Buses,BEV,2035,Vehicles,1500000.0
China,Projection-APS,EV stock,Trucks,BEV,2035,Vehicles,6400000.0
China,Projection-APS,EV stock,Vans,BEV,2035,Vehicles,8500000.0
China,Projection-APS,EV stock,Cars,BEV,2035,Vehicles,180000000.0
