region,category,parameter,mode,powertrain,year,unit,value
China,Projection-STEPS,Oil displacement Mbd,Vans,EV,2023,Milion barrels per day,0.009800000116229
China,Projection-STEPS,Oil displacement Mbd,Cars,EV,2023,Milion barrels per day,0.310000002384186
China,Projection-STEPS,Oil displacement Mbd,Buses,EV,2025,Milion barrels per day,0.050000000745058
China,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2025,Milion barrels per day,0.041000001132488
China,Projection-STEPS,Oil displacement Mbd,Vans,EV,2025,Milion barrels per day,0.018999999389052
China,Projection-STEPS,Oil displacement Mbd,Cars,EV,2025,Milion barrels per day,0.610000014305115
China,Projection-APS,Oil displacement Mbd,Buses,EV,2025,Milion barrels per day,0.050000000745058
China,Projection-APS,Oil displacement Mbd,Trucks,EV,2025,Milion barrels per day,0.03999999910593
China,Projection-APS,Oil displacement Mbd,Vans,EV,2025,Milion barrels per day,0.018999999389052
China,Projection-APS,Oil displacement Mbd,Cars,EV,2025,Milion barrels per day,0.600000023841858
China,Projection-APS,Oil displacement Mbd,Buses,EV,2030,Milion barrels per day,0.072999998927116
China,Projection-APS,Oil displacement Mbd,Trucks,EV,2030,Milion barrels per day,0.189999997615814
China,Projection-STEPS,Oil displacement Mbd,Cars,EV,2030,Milion barrels per day,1.5
China,Projection-APS,Oil displacement Mbd,Vans,EV,2030,Milion barrels per day,0.050999999046326
China,Projection-APS,Oil displacement Mbd,Cars,EV,2030,Milion barrels per day,1.39999997615814
China,Projection-STEPS,Oil displacement Mbd,Buses,EV,2030,Milion barrels per day,0.075000002980232
China,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2030,Milion barrels per day,0.180000007152557
China,Projection-STEPS,Oil displacement Mbd,Vans,EV,2030,Milion barrels per day,0.05799999833107
China,Projection-APS,Oil displacement Mbd,Buses,EV,2035,Milion barrels per day,0.083999998867512
China,Projection-APS,Oil displacement Mbd,Trucks,EV,2035,Milion barrels per day,0.519999980926514
China,Projection-APS,Oil displacement Mbd,Vans,EV,2035,Milion barrels per day,0.081000000238419
China,Projection-APS,Oil displacement Mbd,Cars,EV,2035,Milion barrels per day,2.29999995231628
China,Projection-STEPS,Oil displacement Mbd,Buses,EV,2035,Milion barrels per day,0.086000002920628
China,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2035,Milion barrels per day,0.479999989271164
China,Projection-STEPS,Oil displacement Mbd,Vans,EV,2035,Milion barrels per day,0.109999999403954
China,Projection-STEPS,Oil displacement Mbd,Cars,EV,2035,Milion barrels per day,2.59999990463257
