region,category,parameter,mode,powertrain,year,unit,value
USA,Projection-STEPS,EV stock,Trucks,PHEV,2025,Vehicles,250.0
USA,Projection-STEPS,EV stock,Vans,PHEV,2025,Vehicles,4600.0
USA,Projection-STEPS,EV stock,Cars,PHEV,2025,Vehicles,2200000.0
USA,Projection-APS,EV stock,Buses,PHEV,2030,Vehicles,20000.0
USA,Projection-APS,EV stock,Trucks,PHEV,2030,Vehicles,73000.0
USA,Projection-APS,EV stock,Vans,PHEV,2030,Vehicles,130000.0
USA,Projection-APS,EV stock,Cars,PHEV,2030,Vehicles,7200000.0
USA,Projection-STEPS,EV stock,Buses,PHEV,2030,Vehicles,18000.0
USA,Projection-STEPS,EV stock,Trucks,PHEV,2030,Vehicles,23000.0
USA,Projection-STEPS,EV stock,Vans,PHEV,2030,Vehicles,55000.0
USA,Projection-STEPS,EV stock,Cars,PHEV,2030,Vehicles,8300000.0
USA,Projection-STEPS,EV stock,Buses,PHEV,2035,Vehicles,20000.0
USA,Projection-STEPS,EV stock,Trucks,PHEV,2035,Vehicles,73000.0
USA,Projection-STEPS,EV stock,Vans,PHEV,2035,Vehicles,180000.0
USA,Projection-STEPS,EV stock,Cars,PHEV,2035,Vehicles,17000000.0
USA,Projection-APS,EV stock,Buses,PHEV,2035,Vehicles,37000.0
USA,Projection-APS,EV stock,Trucks,PHEV,2035,Vehicles,150000.0
USA,Projection-APS,EV stock,Vans,PHEV,2035,Vehicles,260000.0
USA,Projection-APS,EV stock,Cars,PHEV,2035,Vehicles,14000000.0
USA,Historical,EV stock,Cars,FCEV,2014,Vehicles,55.0
USA,Historical,EV stock,Cars,FCEV,2015,Vehicles,160.0
USA,Historical,EV stock,Buses,FCEV,2015,Vehicles,24.0
USA,Historical,EV stock,Buses,FCEV,2016,Vehicles,21.0
USA,Historical,EV stock,Cars,FCEV,2016,Vehicles,1200.0
USA,Historical,EV stock,Cars,FCEV,2017,Vehicles,3500.0
USA,Historical,EV stock,Buses,FCEV,2017,Vehicles,26.0
USA,Historical,EV stock,Buses,FCEV,2018,Vehicles,32.0
USA,Historical,EV stock,Cars,FCEV,2018,Vehicles,6200.0
USA,Historical,EV stock,Cars,FCEV,2019,Vehicles,8200.0
USA,Historical,EV stock,Buses,FCEV,2019,Vehicles,42.0
USA,Historical,EV stock,Buses,FCEV,2020,Vehicles,64.0
USA,Historical,EV stock,Cars,FCEV,2020,Vehicles,9200.0
USA,Projection-STEPS,EV stock,Buses,FCEV,2020,Vehicles,64.0
USA,Projection-STEPS,EV stock,Cars,FCEV,2020,Vehicles,9200.0
USA,Projection-APS,EV stock,Buses,FCEV,2020,Vehicles,64.0
USA,Projection-APS,EV stock,Cars,FCEV,2020,Vehicles,9200.0
USA,Projection-APS,EV stock,Cars,FCEV,2021,Vehicles,12000.0
USA,Projection-APS,EV stock,Buses,FCEV,2021,Vehicles,79.0
USA,Projection-STEPS,EV stock,Cars,FCEV,2021,Vehicles,12000.0
USA,Projection-STEPS,EV stock,Buses,FCEV,2021,Vehicles,79.0
USA,Historical,EV stock,Cars,FCEV,2021,Vehicles,12000.0
USA,Historical,EV stock,Buses,FCEV,2021,Vehicles,79.0
USA,Historical,EV stock,Buses,FCEV,2022,Vehicles,220.0
USA,Historical,EV stock,Cars,FCEV,2022,Vehicles,15000.0
USA,Projection-STEPS,EV stock,Buses,FCEV,2022,Vehicles,220.0
USA,Projection-STEPS,EV stock,Cars,FCEV,2022,Vehicles,15000.0
USA,Projection-APS,EV stock,Buses,FCEV,2022,Vehicles,220.0
USA,Projection-APS,EV stock,Cars,FCEV,2022,Vehicles,15000.0
USA,Projection-APS,EV stock,Cars,FCEV,2023,Vehicles,18000.0
USA,Projection-APS,EV stock,Buses,FCEV,2023,Vehicles,220.0
USA,Projection-STEPS,EV stock,Cars,FCEV,2023,Vehicles,18000.0
USA,Projection-STEPS,EV stock,Buses,FCEV,2023,Vehicles,220.0
USA,Historical,EV stock,Cars,FCEV,2023,Vehicles,18000.0
USA,Historical,EV stock,Buses,FCEV,2023,Vehicles,220.0
USA,Projection-APS,EV stock,Buses,FCEV,2025,Vehicles,1400.0
USA,Projection-APS,EV stock,Trucks,FCEV,2025,Vehicles,5000.0
USA,Projection-APS,EV stock,Vans,FCEV,2025,Vehicles,9400.0
USA,Projection-APS,EV stock,Cars,FCEV,2025,Vehicles,25000.0
USA,Projection-STEPS,EV stock,Buses,FCEV,2025,Vehicles,1400.0
USA,Projection-STEPS,EV stock,Trucks,FCEV,2025,Vehicles,3300.0
USA,Projection-STEPS,EV stock,Vans,FCEV,2025,Vehicles,9300.0
USA,Projection-STEPS,EV stock,Cars,FCEV,2025,Vehicles,22000.0
USA,Projection-APS,EV stock,Buses,FCEV,2030,Vehicles,11000.0
USA,Projection-APS,EV stock,Trucks,FCEV,2030,Vehicles,78000.0
USA,Projection-APS,EV stock,Vans,FCEV,2030,Vehicles,97000.0
USA,Projection-APS,EV stock,Cars,FCEV,2030,Vehicles,56000.0
USA,Projection-STEPS,EV stock,Buses,FCEV,2030,Vehicles,9900.0
USA,Projection-STEPS,EV stock,Trucks,FCEV,2030,Vehicles,52000.0
USA,Projection-STEPS,EV stock,Vans,FCEV,2030,Vehicles,87000.0
USA,Projection-STEPS,EV stock,Cars,FCEV,2030,Vehicles,54000.0
USA,Projection-STEPS,EV stock,Buses,FCEV,2035,Vehicles,23000.0
USA,Projection-STEPS,EV stock,Trucks,FCEV,2035,Vehicles,160000.0
USA,Projection-STEPS,EV stock,Vans,FCEV,2035,Vehicles,230000.0
USA,Projection-STEPS,EV stock,Cars,FCEV,2035,Vehicles,120000.0
USA,Projection-APS,EV stock,Buses,FCEV,2035,Vehicles,27000.0
USA,Projection-APS,EV stock,Trucks,FCEV,2035,Vehicles,290000.0
USA,Projection-APS,EV stock,Vans,FCEV,2035,Vehicles,300000.0
USA,Projection-APS,EV stock,Cars,FCEV,2035,Vehicles,130000.0
USA,Historical,EV stock,Cars,BEV,2010,Vehicles,3800.0
USA,Historical,EV stock,Cars,BEV,2011,Vehicles,14000.0
USA,Historical,EV stock,Buses,BEV,2011,Vehicles,190.0
USA,Historical,EV stock,Buses,BEV,2012,Vehicles,200.0
USA,Historical,EV stock,Cars,BEV,2012,Vehicles,28000.0
USA,Historical,EV stock,Cars,BEV,2013,Vehicles,76000.0
USA,Historical,EV stock,Buses,BEV,2013,Vehicles,210.0
USA,Historical,EV stock,Buses,BEV,2014,Vehicles,230.0
USA,Historical,EV stock,Cars,BEV,2014,Vehicles,140000.0
USA,Historical,EV stock,Cars,BEV,2015,Vehicles,210000.0
USA,Historical,EV stock,Buses,BEV,2015,Vehicles,310.0
USA,Historical,EV stock,Buses,BEV,2016,Vehicles,820.0
USA,Historical,EV stock,Cars,BEV,2016,Vehicles,300000.0
USA,Historical,EV stock,Cars,BEV,2017,Vehicles,400000.0
USA,Historical,EV stock,Buses,BEV,2017,Vehicles,1000.0
USA,Historical,EV stock,Buses,BEV,2018,Vehicles,1600.0
USA,Historical,EV stock,Cars,BEV,2018,Vehicles,640000.0
USA,Historical,EV stock,Cars,BEV,2019,Vehicles,880000.0
USA,Historical,EV stock,Buses,BEV,2019,Vehicles,2200.0
USA,Historical,EV stock,Buses,BEV,2020,Vehicles,2700.0
USA,Historical,EV stock,Cars,BEV,2020,Vehicles,1100000.0
USA,Projection-STEPS,EV stock,Buses,BEV,2020,Vehicles,2700.0
USA,Projection-STEPS,EV stock,Cars,BEV,2020,Vehicles,1100000.0
USA,Projection-APS,EV stock,Buses,BEV,2020,Vehicles,2700.0
USA,Projection-APS,EV stock,Cars,BEV,2020,Vehicles,1100000.0
USA,Projection-APS,EV stock,Cars,BEV,2021,Vehicles,1500000.0
USA,Projection-APS,EV stock,Buses,BEV,2021,Vehicles,3800.0
USA,Projection-STEPS,EV stock,Cars,BEV,2021,Vehicles,1500000.0
USA,Projection-STEPS,EV stock,Buses,BEV,2021,Vehicles,3800.0
USA,Historical,EV stock,Cars,BEV,2021,Vehicles,1500000.0
USA,Historical,EV stock,Buses,BEV,2021,Vehicles,3800.0
USA,Historical,EV stock,Buses,BEV,2022,Vehicles,6100.0
USA,Historical,EV stock,Cars,BEV,2022,Vehicles,2100000.0
USA,Projection-STEPS,EV stock,Buses,BEV,2022,Vehicles,6100.0
USA,Projection-STEPS,EV stock,Cars,BEV,2022,Vehicles,2100000.0
USA,Projection-APS,EV stock,Buses,BEV,2022,Vehicles,6100.0
USA,Projection-APS,EV stock,Cars,BEV,2022,Vehicles,2100000.0
USA,Projection-APS,EV stock,Cars,BEV,2023,Vehicles,3500000.0
USA,Projection-APS,EV stock,Buses,BEV,2023,Vehicles,6900.0
USA,Projection-STEPS,EV stock,Cars,BEV,2023,Vehicles,3500000.0
USA,Projection-STEPS,EV stock,Buses,BEV,2023,Vehicles,6900.0
USA,Historical,EV stock,Cars,BEV,2023,Vehicles,3500000.0
USA,Historical,EV stock,Buses,BEV,2023,Vehicles,6900.0
USA,Projection-APS,EV stock,Buses,BEV,2025,Vehicles,26000.0
USA,Projection-APS,EV stock,Trucks,BEV,2025,Vehicles,56000.0
USA,Projection-APS,EV stock,Vans,BEV,2025,Vehicles,150000.0
USA,Projection-APS,EV stock,Cars,BEV,2025,Vehicles,7600000.0
USA,Projection-STEPS,EV stock,Buses,BEV,2025,Vehicles,26000.0
USA,Projection-STEPS,EV stock,Trucks,BEV,2025,Vehicles,24000.0
USA,Projection-STEPS,EV stock,Vans,BEV,2025,Vehicles,150000.0
USA,Projection-STEPS,EV stock,Cars,BEV,2025,Vehicles,7500000.0
USA,Projection-APS,EV stock,Buses,BEV,2030,Vehicles,160000.0
USA,Projection-APS,EV stock,Trucks,BEV,2030,Vehicles,810000.0
USA,Projection-APS,EV stock,Vans,BEV,2030,Vehicles,1500000.0
USA,Projection-APS,EV stock,Cars,BEV,2030,Vehicles,35000000.0
USA,Projection-STEPS,EV stock,Buses,BEV,2030,Vehicles,140000.0
USA,Projection-STEPS,EV stock,Trucks,BEV,2030,Vehicles,490000.0
USA,Projection-STEPS,EV stock,Vans,BEV,2030,Vehicles,1500000.0
USA,Projection-STEPS,EV stock,Cars,BEV,2030,Vehicles,34000000.0
USA,Projection-STEPS,EV stock,Buses,BEV,2035,Vehicles,370000.0
USA,Projection-STEPS,EV stock,Trucks,BEV,2035,Vehicles,2200000.0
USA,Projection-STEPS,EV stock,Vans,BEV,2035,Vehicles,4500000.0
USA,Projection-STEPS,EV stock,Cars,BEV,2035,Vehicles,74000000.0
USA,Projection-APS,EV stock,Buses,BEV,2035,Vehicles,460000.0
USA,Projection-APS,EV stock,Trucks,BEV,2035,Vehicles,3100000.0
USA,Projection-APS,EV stock,Vans,BEV,2035,Vehicles,4700000.0
USA,Projection-APS,EV stock,Cars,BEV,2035,Vehicles,76000000.0
