region,category,parameter,mode,powertrain,year,unit,value
Rest of the world,Projection-STEPS,EV sales share,Buses,EV,2021,percent,0.170000001788139
Rest of the world,Projection-APS,EV sales share,Trucks,EV,2021,percent,0.017000000923872
Rest of the world,Projection-APS,EV sales share,Cars,EV,2021,percent,1.39999997615814
Rest of the world,Projection-APS,EV sales share,Vans,EV,2021,percent,0.730000019073486
Rest of the world,Projection-APS,EV sales share,Buses,EV,2021,percent,0.170000001788139
Rest of the world,Projection-APS,EV sales share,Buses,EV,2022,percent,0.400000005960465
Rest of the world,Projection-APS,EV sales share,Vans,EV,2022,percent,1.0
Rest of the world,Projection-APS,EV sales share,Cars,EV,2022,percent,2.5
Rest of the world,Projection-APS,EV sales share,Trucks,EV,2022,percent,0.070000000298023
Rest of the world,Projection-STEPS,EV sales share,Buses,EV,2022,percent,0.400000005960465
Rest of the world,Projection-STEPS,EV sales share,Vans,EV,2022,percent,1.0
Rest of the world,Projection-STEPS,EV sales share,Cars,EV,2022,percent,2.5
Rest of the world,Projection-STEPS,EV sales share,Trucks,EV,2022,percent,0.070000000298023
Rest of the world,Historical,EV sales share,Buses,EV,2022,percent,0.25
Rest of the world,Historical,EV sales share,Cars,EV,2022,percent,0.670000016689301
Rest of the world,Historical,EV sales share,Cars,EV,2023,percent,1.5
Rest of the world,Historical,EV sales share,Buses,EV,2023,percent,0.109999999403954
Rest of the world,Projection-STEPS,EV sales share,Trucks,EV,2023,percent,0.129999995231628
Rest of the world,Projection-STEPS,EV sales share,Cars,EV,2023,percent,3.90000009536743
Rest of the world,Projection-STEPS,EV sales share,Vans,EV,2023,percent,1.20000004768372
Rest of the world,Projection-STEPS,EV sales share,Buses,EV,2023,percent,0.560000002384186
Rest of the world,Projection-APS,EV sales share,Trucks,EV,2023,percent,0.129999995231628
Rest of the world,Projection-APS,EV sales share,Cars,EV,2023,percent,3.90000009536743
Rest of the world,Projection-APS,EV sales share,Vans,EV,2023,percent,1.20000004768372
Rest of the world,Projection-APS,EV sales share,Buses,EV,2023,percent,0.560000002384186
Rest of the world,Projection-APS,EV sales share,Buses,EV,2025,percent,3.0
Rest of the world,Projection-APS,EV sales share,Vans,EV,2025,percent,5.0
Rest of the world,Projection-APS,EV sales share,Trucks,EV,2025,percent,0.72000002861023
Rest of the world,Projection-APS,EV sales share,Cars,EV,2025,percent,9.0
Rest of the world,Projection-STEPS,EV sales share,Trucks,EV,2025,percent,0.370000004768372
Rest of the world,Projection-STEPS,EV sales share,Buses,EV,2025,percent,2.0
Rest of the world,Projection-STEPS,EV sales share,Vans,EV,2025,percent,3.0
Rest of the world,Projection-STEPS,EV sales share,Cars,EV,2025,percent,7.0
Rest of the world,Projection-STEPS,EV sales share,Cars,EV,2030,percent,14.0
Rest of the world,Projection-STEPS,EV sales share,Vans,EV,2030,percent,8.0
Rest of the world,Projection-STEPS,EV sales share,Buses,EV,2030,percent,7.0
Rest of the world,Projection-STEPS,EV sales share,Trucks,EV,2030,percent,2.0
Rest of the world,Projection-APS,EV sales share,Cars,EV,2030,percent,24.0
Rest of the world,Projection-APS,EV sales share,Vans,EV,2030,percent,18.0
Rest of the world,Projection-APS,EV sales share,Trucks,EV,2030,percent,4.0
Rest of the world,Projection-APS,EV sales share,Buses,EV,2030,percent,14.0
Rest of the world,Projection-APS,EV sales share,Buses,EV,2035,percent,29.0
Rest of the world,Projection-APS,EV sales share,Trucks,EV,2035,percent,11.0
Rest of the world,Projection-APS,EV sales share,Vans,EV,2035,percent,45.0
Rest of the world,Projection-APS,EV sales share,Cars,EV,2035,percent,46.0
Rest of the world,Projection-STEPS,EV sales share,Trucks,EV,2035,percent,4.0
Rest of the world,Projection-STEPS,EV sales share,Buses,EV,2035,percent,19.0
Rest of the world,Projection-STEPS,EV sales share,Vans,EV,2035,percent,15.0
Rest of the world,Projection-STEPS,EV sales share,Cars,EV,2035,percent,20.0
