region,category,parameter,mode,powertrain,year,unit,value
Rest of the world,Projection-APS,EV stock share,Buses,EV,2021,percent,0.052000001072884
Rest of the world,Projection-APS,EV stock share,Buses,EV,2022,percent,0.100000001490116
Rest of the world,Projection-APS,EV stock share,Trucks,EV,2022,percent,0.007000000216067
Rest of the world,Projection-APS,EV stock share,Vans,EV,2022,percent,0.159999996423721
Rest of the world,Projection-APS,EV stock share,Cars,EV,2022,percent,0.379999995231628
Rest of the world,Projection-STEPS,EV stock share,Buses,EV,2022,percent,0.100000001490116
Rest of the world,Projection-STEPS,EV stock share,Vans,EV,2022,percent,0.159999996423721
Rest of the world,Projection-STEPS,EV stock share,Cars,EV,2022,percent,0.379999995231628
Rest of the world,Projection-STEPS,EV stock share,Trucks,EV,2022,percent,0.007000000216067
Rest of the world,Historical,EV stock share,Buses,EV,2022,percent,0.032000001519919
Rest of the world,Historical,EV stock share,Cars,EV,2022,percent,0.068000003695488
Rest of the world,Historical,EV stock share,Cars,EV,2023,percent,0.140000000596046
Rest of the world,Historical,EV stock share,Buses,EV,2023,percent,0.039000000804663
Rest of the world,Projection-STEPS,EV stock share,Trucks,EV,2023,percent,0.016000000759959
Rest of the world,Projection-STEPS,EV stock share,Cars,EV,2023,percent,0.579999983310699
Rest of the world,Projection-STEPS,EV stock share,Vans,EV,2023,percent,0.189999997615814
Rest of the world,Projection-STEPS,EV stock share,Buses,EV,2023,percent,0.129999995231628
Rest of the world,Projection-APS,EV stock share,Cars,EV,2023,percent,0.579999983310699
Rest of the world,Projection-APS,EV stock share,Vans,EV,2023,percent,0.189999997615814
Rest of the world,Projection-APS,EV stock share,Trucks,EV,2023,percent,0.016000000759959
Rest of the world,Projection-APS,EV stock share,Buses,EV,2023,percent,0.129999995231628
Rest of the world,Projection-APS,EV stock share,Buses,EV,2025,percent,0.779999971389771
Rest of the world,Projection-APS,EV stock share,Trucks,EV,2025,percent,0.109999999403954
Rest of the world,Projection-APS,EV stock share,Vans,EV,2025,percent,0.72000002861023
Rest of the world,Projection-APS,EV stock share,Cars,EV,2025,percent,1.0
Rest of the world,Projection-STEPS,EV stock share,Buses,EV,2025,percent,0.600000023841858
Rest of the world,Projection-STEPS,EV stock share,Vans,EV,2025,percent,0.620000004768372
Rest of the world,Projection-STEPS,EV stock share,Cars,EV,2025,percent,1.0
Rest of the world,Projection-STEPS,EV stock share,Trucks,EV,2025,percent,0.074000000953674
Rest of the world,Projection-STEPS,EV stock share,Trucks,EV,2030,percent,0.589999973773956
Rest of the world,Projection-STEPS,EV stock share,Cars,EV,2030,percent,4.0
Rest of the world,Projection-STEPS,EV stock share,Vans,EV,2030,percent,2.0
Rest of the world,Projection-STEPS,EV stock share,Buses,EV,2030,percent,3.0
Rest of the world,Projection-APS,EV stock share,Cars,EV,2030,percent,6.0
Rest of the world,Projection-APS,EV stock share,Vans,EV,2030,percent,4.0
Rest of the world,Projection-APS,EV stock share,Trucks,EV,2030,percent,1.0
Rest of the world,Projection-APS,EV stock share,Buses,EV,2030,percent,6.0
Rest of the world,Projection-APS,EV stock share,Buses,EV,2035,percent,17.0
Rest of the world,Projection-APS,EV stock share,Trucks,EV,2035,percent,4.0
Rest of the world,Projection-APS,EV stock share,Vans,EV,2035,percent,15.0
Rest of the world,Projection-APS,EV stock share,Cars,EV,2035,percent,18.0
Rest of the world,Projection-STEPS,EV stock share,Buses,EV,2035,percent,10.0
Rest of the world,Projection-STEPS,EV stock share,Vans,EV,2035,percent,6.0
Rest of the world,Projection-STEPS,EV stock share,Cars,EV,2035,percent,10.0
Rest of the world,Projection-STEPS,EV stock share,Trucks,EV,2035,percent,2.0
